"id","youth","ethnicity","village","item","item_name","item_num","y"
"90878",2,1,"Dibumba",12,"duiker_lg",54,2
"90878",2,1,"Dibumba",13,"fish_sm",10,2
"90878",2,1,"Dibumba",15,"cube_sm",65,2
"90878",2,1,"Dibumba",6,"cash_lg",63,2
"90878",2,1,"Dibumba",17,"biscuit_sm",19,2
"90878",2,1,"Dibumba",10,"honey_lg",52,2
"79492",1,2,"Dibumba",13,"fish_sm",10,2
"79492",1,2,"Dibumba",12,"duiker_lg",54,2
"79492",1,2,"Dibumba",7,"mangbele_sm",48,2
"79492",1,2,"Dibumba",2,"bread_lg",69,2
"79492",1,2,"Dibumba",4,"sardines_lg",60,2
"79492",1,2,"Dibumba",5,"cash_sm",62,2
"79492",1,2,"Dibumba",16,"cube_lg",66,2
"79492",1,2,"Dibumba",3,"sardines_sm",59,2
"79492",1,2,"Dibumba",1,"bread_sm",68,2
"79492",1,2,"Dibumba",11,"duiker_sm",53,2
"79492",1,2,"Dibumba",14,"fish_lg",55,2
"79492",1,2,"Dibumba",9,"honey_sm",51,2
"79492",1,2,"Dibumba",8,"mangbele_lg",49,2
"79492",1,2,"Dibumba",18,"biscuit_lg",57,2
"79492",1,2,"Dibumba",10,"honey_lg",52,2
"79492",1,2,"Dibumba",17,"biscuit_sm",19,2
"79492",1,2,"Dibumba",6,"cash_lg",63,2
"79492",1,2,"Dibumba",15,"cube_sm",65,2
"99072",2,1,"Dibumba",16,"cube_lg",66,1
"99072",2,1,"Dibumba",13,"fish_sm",10,1
"99072",2,1,"Dibumba",1,"bread_sm",68,3
"99072",2,1,"Dibumba",10,"honey_lg",52,1
"99072",2,1,"Dibumba",14,"fish_lg",55,1
"99072",2,1,"Dibumba",15,"cube_sm",65,3
"99072",2,1,"Dibumba",5,"cash_sm",62,2
"99072",2,1,"Dibumba",12,"duiker_lg",54,1
"99072",2,1,"Dibumba",18,"biscuit_lg",57,1
"99072",2,1,"Dibumba",3,"sardines_sm",59,2
"99072",2,1,"Dibumba",2,"bread_lg",69,1
"99072",2,1,"Dibumba",8,"mangbele_lg",49,2
"99072",2,1,"Dibumba",9,"honey_sm",51,3
"99072",2,1,"Dibumba",4,"sardines_lg",60,2
"99072",2,1,"Dibumba",6,"cash_lg",63,1
"99072",2,1,"Dibumba",17,"biscuit_sm",19,3
"99072",2,1,"Dibumba",11,"duiker_sm",53,1
"99072",2,1,"Dibumba",7,"mangbele_sm",48,3
"35508",2,1,"Dibumba",NA,NA,NA,NA
"35508",2,1,"Dibumba",18,"biscuit_lg",57,1
"35508",2,1,"Dibumba",12,"duiker_lg",54,2
"35508",2,1,"Dibumba",5,"cash_sm",62,1
"35508",2,1,"Dibumba",15,"cube_sm",65,3
"35508",2,1,"Dibumba",17,"biscuit_sm",19,3
"35508",2,1,"Dibumba",6,"cash_lg",63,3
"35508",2,1,"Dibumba",14,"fish_lg",55,2
"35508",2,1,"Dibumba",7,"mangbele_sm",48,1
"35508",2,1,"Dibumba",10,"honey_lg",52,2
"35508",2,1,"Dibumba",1,"bread_sm",68,3
"35508",2,1,"Dibumba",13,"fish_sm",10,1
"35508",2,1,"Dibumba",4,"sardines_lg",60,2
"35508",2,1,"Dibumba",16,"cube_lg",66,1
"35508",2,1,"Dibumba",9,"honey_sm",51,1
"35508",2,1,"Dibumba",8,"mangbele_lg",49,2
"35508",2,1,"Dibumba",2,"bread_lg",69,1
"35508",2,1,"Dibumba",NA,NA,NA,NA
"49722",2,1,"Dibumba",2,"bread_lg",69,1
"49722",2,1,"Dibumba",17,"biscuit_sm",19,3
"49722",2,1,"Dibumba",15,"cube_sm",65,2
"49722",2,1,"Dibumba",1,"bread_sm",68,1
"49722",2,1,"Dibumba",10,"honey_lg",52,3
"49722",2,1,"Dibumba",12,"duiker_lg",54,2
"49722",2,1,"Dibumba",8,"mangbele_lg",49,2
"49722",2,1,"Dibumba",9,"honey_sm",51,1
"49722",2,1,"Dibumba",16,"cube_lg",66,2
"49722",2,1,"Dibumba",5,"cash_sm",62,3
"49722",2,1,"Dibumba",7,"mangbele_sm",48,1
"49722",2,1,"Dibumba",14,"fish_lg",55,2
"49722",2,1,"Dibumba",4,"sardines_lg",60,3
"49722",2,1,"Dibumba",18,"biscuit_lg",57,2
"49722",2,1,"Dibumba",11,"duiker_sm",53,1
"49722",2,1,"Dibumba",3,"sardines_sm",59,3
"49722",2,1,"Dibumba",6,"cash_lg",63,3
"49722",2,1,"Dibumba",13,"fish_sm",10,1
"30308",2,1,"Dibumba",18,"biscuit_lg",57,1
"30308",2,1,"Dibumba",4,"sardines_lg",60,3
"30308",2,1,"Dibumba",1,"bread_sm",68,2
"30308",2,1,"Dibumba",15,"cube_sm",65,1
"30308",2,1,"Dibumba",14,"fish_lg",55,2
"30308",2,1,"Dibumba",17,"biscuit_sm",19,3
"30308",2,1,"Dibumba",7,"mangbele_sm",48,3
"30308",2,1,"Dibumba",5,"cash_sm",62,1
"30308",2,1,"Dibumba",13,"fish_sm",10,3
"30308",2,1,"Dibumba",6,"cash_lg",63,3
"30308",2,1,"Dibumba",16,"cube_lg",66,2
"30308",2,1,"Dibumba",2,"bread_lg",69,3
"30308",2,1,"Dibumba",3,"sardines_sm",59,3
"30308",2,1,"Dibumba",9,"honey_sm",51,1
"30308",2,1,"Dibumba",8,"mangbele_lg",49,2
"30308",2,1,"Dibumba",11,"duiker_sm",53,2
"30308",2,1,"Dibumba",12,"duiker_lg",54,1
"30308",2,1,"Dibumba",10,"honey_lg",52,2
"73451",2,1,"Dibumba",12,"duiker_lg",54,1
"73451",2,1,"Dibumba",14,"fish_lg",55,2
"73451",2,1,"Dibumba",11,"duiker_sm",53,3
"73451",2,1,"Dibumba",10,"honey_lg",52,1
"73451",2,1,"Dibumba",6,"cash_lg",63,1
"73451",2,1,"Dibumba",13,"fish_sm",10,2
"73451",2,1,"Dibumba",18,"biscuit_lg",57,1
"73451",2,1,"Dibumba",8,"mangbele_lg",49,1
"73451",2,1,"Dibumba",9,"honey_sm",51,2
"73451",2,1,"Dibumba",3,"sardines_sm",59,2
"73451",2,1,"Dibumba",15,"cube_sm",65,3
"73451",2,1,"Dibumba",2,"bread_lg",69,2
"73451",2,1,"Dibumba",5,"cash_sm",62,1
"73451",2,1,"Dibumba",16,"cube_lg",66,1
"73451",2,1,"Dibumba",1,"bread_sm",68,3
"73451",2,1,"Dibumba",4,"sardines_lg",60,2
"73451",2,1,"Dibumba",7,"mangbele_sm",48,1
"73451",2,1,"Dibumba",17,"biscuit_sm",19,1
"53268",2,1,"Dibumba",5,"cash_sm",62,3
"53268",2,1,"Dibumba",2,"bread_lg",69,2
"53268",2,1,"Dibumba",11,"duiker_sm",53,2
"53268",2,1,"Dibumba",3,"sardines_sm",59,3
"53268",2,1,"Dibumba",17,"biscuit_sm",19,1
"53268",2,1,"Dibumba",14,"fish_lg",55,2
"53268",2,1,"Dibumba",7,"mangbele_sm",48,1
"53268",2,1,"Dibumba",12,"duiker_lg",54,3
"53268",2,1,"Dibumba",9,"honey_sm",51,2
"53268",2,1,"Dibumba",4,"sardines_lg",60,2
"53268",2,1,"Dibumba",1,"bread_sm",68,1
"53268",2,1,"Dibumba",8,"mangbele_lg",49,2
"53268",2,1,"Dibumba",15,"cube_sm",65,2
"53268",2,1,"Dibumba",18,"biscuit_lg",57,1
"53268",2,1,"Dibumba",13,"fish_sm",10,3
"53268",2,1,"Dibumba",6,"cash_lg",63,2
"53268",2,1,"Dibumba",10,"honey_lg",52,3
"53268",2,1,"Dibumba",16,"cube_lg",66,2
"37978",2,1,"Dibumba",16,"cube_lg",66,2
"37978",2,1,"Dibumba",4,"sardines_lg",60,1
"37978",2,1,"Dibumba",8,"mangbele_lg",49,1
"37978",2,1,"Dibumba",17,"biscuit_sm",19,2
"37978",2,1,"Dibumba",3,"sardines_sm",59,1
"37978",2,1,"Dibumba",10,"honey_lg",52,2
"37978",2,1,"Dibumba",6,"cash_lg",63,1
"37978",2,1,"Dibumba",13,"fish_sm",10,2
"37978",2,1,"Dibumba",11,"duiker_sm",53,1
"37978",2,1,"Dibumba",2,"bread_lg",69,2
"37978",2,1,"Dibumba",9,"honey_sm",51,1
"37978",2,1,"Dibumba",12,"duiker_lg",54,2
"37978",2,1,"Dibumba",7,"mangbele_sm",48,1
"37978",2,1,"Dibumba",14,"fish_lg",55,1
"37978",2,1,"Dibumba",15,"cube_sm",65,2
"37978",2,1,"Dibumba",18,"biscuit_lg",57,1
"37978",2,1,"Dibumba",5,"cash_sm",62,1
"37978",2,1,"Dibumba",1,"bread_sm",68,1
"57722",2,1,"Dibumba",13,"fish_sm",10,2
"57722",2,1,"Dibumba",6,"cash_lg",63,1
"57722",2,1,"Dibumba",1,"bread_sm",68,2
"57722",2,1,"Dibumba",5,"cash_sm",62,1
"57722",2,1,"Dibumba",18,"biscuit_lg",57,2
"57722",2,1,"Dibumba",15,"cube_sm",65,2
"57722",2,1,"Dibumba",10,"honey_lg",52,2
"57722",2,1,"Dibumba",3,"sardines_sm",59,1
"57722",2,1,"Dibumba",17,"biscuit_sm",19,2
"57722",2,1,"Dibumba",8,"mangbele_lg",49,1
"57722",2,1,"Dibumba",4,"sardines_lg",60,2
"57722",2,1,"Dibumba",16,"cube_lg",66,1
"57722",2,1,"Dibumba",14,"fish_lg",55,1
"57722",2,1,"Dibumba",7,"mangbele_sm",48,2
"57722",2,1,"Dibumba",12,"duiker_lg",54,2
"57722",2,1,"Dibumba",9,"honey_sm",51,1
"57722",2,1,"Dibumba",2,"bread_lg",69,2
"57722",2,1,"Dibumba",11,"duiker_sm",53,1
"15584",1,1,"Dibumba",6,"cash_lg",63,3
"15584",1,1,"Dibumba",5,"cash_sm",62,3
"15584",1,1,"Dibumba",8,"mangbele_lg",49,2
"15584",1,1,"Dibumba",4,"sardines_lg",60,3
"15584",1,1,"Dibumba",16,"cube_lg",66,2
"15584",1,1,"Dibumba",7,"mangbele_sm",48,3
"15584",1,1,"Dibumba",12,"duiker_lg",54,3
"15584",1,1,"Dibumba",18,"biscuit_lg",57,1
"15584",1,1,"Dibumba",15,"cube_sm",65,3
"15584",1,1,"Dibumba",9,"honey_sm",51,1
"15584",1,1,"Dibumba",13,"fish_sm",10,3
"15584",1,1,"Dibumba",14,"fish_lg",55,2
"15584",1,1,"Dibumba",17,"biscuit_sm",19,2
"15584",1,1,"Dibumba",1,"bread_sm",68,3
"15584",1,1,"Dibumba",3,"sardines_sm",59,2
"15584",1,1,"Dibumba",10,"honey_lg",52,2
"15584",1,1,"Dibumba",11,"duiker_sm",53,3
"15584",1,1,"Dibumba",2,"bread_lg",69,2
"62519",1,1,"Dibumba",8,"mangbele_lg",49,3
"62519",1,1,"Dibumba",5,"cash_sm",62,3
"62519",1,1,"Dibumba",6,"cash_lg",63,3
"62519",1,1,"Dibumba",2,"bread_lg",69,3
"62519",1,1,"Dibumba",11,"duiker_sm",53,3
"62519",1,1,"Dibumba",10,"honey_lg",52,3
"62519",1,1,"Dibumba",3,"sardines_sm",59,3
"62519",1,1,"Dibumba",1,"bread_sm",68,2
"62519",1,1,"Dibumba",17,"biscuit_sm",19,2
"62519",1,1,"Dibumba",14,"fish_lg",55,3
"62519",1,1,"Dibumba",13,"fish_sm",10,3
"62519",1,1,"Dibumba",9,"honey_sm",51,2
"62519",1,1,"Dibumba",15,"cube_sm",65,2
"62519",1,1,"Dibumba",18,"biscuit_lg",57,1
"62519",1,1,"Dibumba",12,"duiker_lg",54,3
"62519",1,1,"Dibumba",7,"mangbele_sm",48,3
"62519",1,1,"Dibumba",16,"cube_lg",66,1
"62519",1,1,"Dibumba",4,"sardines_lg",60,3
"74650",1,1,"Dibumba",3,"sardines_sm",59,1
"74650",1,1,"Dibumba",10,"honey_lg",52,3
"74650",1,1,"Dibumba",11,"duiker_sm",53,1
"74650",1,1,"Dibumba",2,"bread_lg",69,3
"74650",1,1,"Dibumba",6,"cash_lg",63,2
"74650",1,1,"Dibumba",5,"cash_sm",62,3
"74650",1,1,"Dibumba",8,"mangbele_lg",49,3
"74650",1,1,"Dibumba",4,"sardines_lg",60,3
"74650",1,1,"Dibumba",16,"cube_lg",66,2
"74650",1,1,"Dibumba",7,"mangbele_sm",48,3
"74650",1,1,"Dibumba",12,"duiker_lg",54,3
"74650",1,1,"Dibumba",18,"biscuit_lg",57,3
"74650",1,1,"Dibumba",15,"cube_sm",65,3
"74650",1,1,"Dibumba",9,"honey_sm",51,3
"74650",1,1,"Dibumba",13,"fish_sm",10,3
"74650",1,1,"Dibumba",14,"fish_lg",55,3
"74650",1,1,"Dibumba",17,"biscuit_sm",19,3
"74650",1,1,"Dibumba",1,"bread_sm",68,3
"85834",1,1,"Dibumba",10,"honey_lg",52,2
"85834",1,1,"Dibumba",3,"sardines_sm",59,2
"85834",1,1,"Dibumba",17,"biscuit_sm",19,2
"85834",1,1,"Dibumba",14,"fish_lg",55,2
"85834",1,1,"Dibumba",13,"fish_sm",10,3
"85834",1,1,"Dibumba",9,"honey_sm",51,3
"85834",1,1,"Dibumba",15,"cube_sm",65,3
"85834",1,1,"Dibumba",18,"biscuit_lg",57,2
"85834",1,1,"Dibumba",12,"duiker_lg",54,3
"85834",1,1,"Dibumba",7,"mangbele_sm",48,2
"85834",1,1,"Dibumba",16,"cube_lg",66,2
"85834",1,1,"Dibumba",4,"sardines_lg",60,2
"85834",1,1,"Dibumba",8,"mangbele_lg",49,2
"85834",1,1,"Dibumba",5,"cash_sm",62,3
"85834",1,1,"Dibumba",6,"cash_lg",63,2
"85834",1,1,"Dibumba",2,"bread_lg",69,2
"85834",1,1,"Dibumba",11,"duiker_sm",53,3
"85834",1,1,"Dibumba",1,"bread_sm",68,3
"90749",1,1,"Dibumba",4,"sardines_lg",60,2
"90749",1,1,"Dibumba",10,"honey_lg",52,3
"90749",1,1,"Dibumba",1,"bread_sm",68,2
"90749",1,1,"Dibumba",11,"duiker_sm",53,2
"90749",1,1,"Dibumba",2,"bread_lg",69,1
"90749",1,1,"Dibumba",6,"cash_lg",63,2
"90749",1,1,"Dibumba",8,"mangbele_lg",49,2
"90749",1,1,"Dibumba",5,"cash_sm",62,1
"90749",1,1,"Dibumba",16,"cube_lg",66,1
"90749",1,1,"Dibumba",7,"mangbele_sm",48,1
"90749",1,1,"Dibumba",12,"duiker_lg",54,3
"90749",1,1,"Dibumba",18,"biscuit_lg",57,2
"90749",1,1,"Dibumba",15,"cube_sm",65,2
"90749",1,1,"Dibumba",9,"honey_sm",51,1
"90749",1,1,"Dibumba",13,"fish_sm",10,1
"90749",1,1,"Dibumba",3,"sardines_sm",59,2
"90749",1,1,"Dibumba",14,"fish_lg",55,2
"90749",1,1,"Dibumba",17,"biscuit_sm",19,1
"90647",1,1,"Dibumba",2,"bread_lg",69,2
"90647",1,1,"Dibumba",11,"duiker_sm",53,2
"90647",1,1,"Dibumba",1,"bread_sm",68,3
"90647",1,1,"Dibumba",10,"honey_lg",52,2
"90647",1,1,"Dibumba",4,"sardines_lg",60,3
"90647",1,1,"Dibumba",17,"biscuit_sm",19,2
"90647",1,1,"Dibumba",14,"fish_lg",55,2
"90647",1,1,"Dibumba",3,"sardines_sm",59,3
"90647",1,1,"Dibumba",13,"fish_sm",10,2
"90647",1,1,"Dibumba",9,"honey_sm",51,2
"90647",1,1,"Dibumba",15,"cube_sm",65,2
"90647",1,1,"Dibumba",18,"biscuit_lg",57,2
"90647",1,1,"Dibumba",12,"duiker_lg",54,2
"90647",1,1,"Dibumba",7,"mangbele_sm",48,2
"90647",1,1,"Dibumba",16,"cube_lg",66,2
"90647",1,1,"Dibumba",5,"cash_sm",62,2
"90647",1,1,"Dibumba",8,"mangbele_lg",49,2
"90647",1,1,"Dibumba",6,"cash_lg",63,2
"19246",1,1,"Dibumba",15,"cube_sm",65,2
"19246",1,1,"Dibumba",9,"honey_sm",51,1
"19246",1,1,"Dibumba",13,"fish_sm",10,2
"19246",1,1,"Dibumba",3,"sardines_sm",59,1
"19246",1,1,"Dibumba",14,"fish_lg",55,3
"19246",1,1,"Dibumba",17,"biscuit_sm",19,2
"19246",1,1,"Dibumba",4,"sardines_lg",60,3
"19246",1,1,"Dibumba",10,"honey_lg",52,1
"19246",1,1,"Dibumba",1,"bread_sm",68,2
"19246",1,1,"Dibumba",11,"duiker_sm",53,3
"19246",1,1,"Dibumba",2,"bread_lg",69,2
"19246",1,1,"Dibumba",6,"cash_lg",63,3
"19246",1,1,"Dibumba",8,"mangbele_lg",49,2
"19246",1,1,"Dibumba",5,"cash_sm",62,1
"19246",1,1,"Dibumba",16,"cube_lg",66,2
"19246",1,1,"Dibumba",12,"duiker_lg",54,1
"19246",1,1,"Dibumba",7,"mangbele_sm",48,3
"19246",1,1,"Dibumba",18,"biscuit_lg",57,2
"62170",1,1,"Dibumba",14,"fish_lg",55,2
"62170",1,1,"Dibumba",3,"sardines_sm",59,2
"62170",1,1,"Dibumba",13,"fish_sm",10,3
"62170",1,1,"Dibumba",9,"honey_sm",51,2
"62170",1,1,"Dibumba",15,"cube_sm",65,2
"62170",1,1,"Dibumba",18,"biscuit_lg",57,2
"62170",1,1,"Dibumba",7,"mangbele_sm",48,2
"62170",1,1,"Dibumba",12,"duiker_lg",54,3
"62170",1,1,"Dibumba",16,"cube_lg",66,2
"62170",1,1,"Dibumba",5,"cash_sm",62,2
"62170",1,1,"Dibumba",8,"mangbele_lg",49,2
"62170",1,1,"Dibumba",6,"cash_lg",63,2
"62170",1,1,"Dibumba",2,"bread_lg",69,3
"62170",1,1,"Dibumba",11,"duiker_sm",53,3
"62170",1,1,"Dibumba",1,"bread_sm",68,2
"62170",1,1,"Dibumba",10,"honey_lg",52,2
"62170",1,1,"Dibumba",4,"sardines_lg",60,2
"62170",1,1,"Dibumba",17,"biscuit_sm",19,3
"32204",1,1,"Dibumba",2,"bread_lg",69,2
"32204",1,1,"Dibumba",6,"cash_lg",63,3
"32204",1,1,"Dibumba",8,"mangbele_lg",49,2
"32204",1,1,"Dibumba",5,"cash_sm",62,3
"32204",1,1,"Dibumba",16,"cube_lg",66,3
"32204",1,1,"Dibumba",12,"duiker_lg",54,2
"32204",1,1,"Dibumba",7,"mangbele_sm",48,3
"32204",1,1,"Dibumba",18,"biscuit_lg",57,1
"32204",1,1,"Dibumba",15,"cube_sm",65,2
"32204",1,1,"Dibumba",9,"honey_sm",51,3
"32204",1,1,"Dibumba",13,"fish_sm",10,3
"32204",1,1,"Dibumba",3,"sardines_sm",59,2
"32204",1,1,"Dibumba",14,"fish_lg",55,3
"32204",1,1,"Dibumba",17,"biscuit_sm",19,1
"32204",1,1,"Dibumba",4,"sardines_lg",60,1
"32204",1,1,"Dibumba",10,"honey_lg",52,3
"32204",1,1,"Dibumba",1,"bread_sm",68,1
"32204",1,1,"Dibumba",11,"duiker_sm",53,3
"23423",1,1,"Dibumba",18,"biscuit_lg",57,2
"23423",1,1,"Dibumba",7,"mangbele_sm",48,1
"23423",1,1,"Dibumba",12,"duiker_lg",54,2
"23423",1,1,"Dibumba",16,"cube_lg",66,2
"23423",1,1,"Dibumba",5,"cash_sm",62,1
"23423",1,1,"Dibumba",8,"mangbele_lg",49,2
"23423",1,1,"Dibumba",6,"cash_lg",63,2
"23423",1,1,"Dibumba",2,"bread_lg",69,1
"23423",1,1,"Dibumba",11,"duiker_sm",53,2
"23423",1,1,"Dibumba",1,"bread_sm",68,1
"23423",1,1,"Dibumba",10,"honey_lg",52,2
"23423",1,1,"Dibumba",4,"sardines_lg",60,2
"23423",1,1,"Dibumba",17,"biscuit_sm",19,2
"23423",1,1,"Dibumba",14,"fish_lg",55,1
"23423",1,1,"Dibumba",3,"sardines_sm",59,2
"23423",1,1,"Dibumba",13,"fish_sm",10,1
"23423",1,1,"Dibumba",9,"honey_sm",51,1
"23423",1,1,"Dibumba",15,"cube_sm",65,2
"24577",1,1,"Dibumba",1,"bread_sm",68,2
"24577",1,1,"Dibumba",11,"duiker_sm",53,2
"24577",1,1,"Dibumba",13,"fish_sm",10,2
"24577",1,1,"Dibumba",3,"sardines_sm",59,2
"24577",1,1,"Dibumba",14,"fish_lg",55,2
"24577",1,1,"Dibumba",17,"biscuit_sm",19,2
"24577",1,1,"Dibumba",4,"sardines_lg",60,2
"24577",1,1,"Dibumba",10,"honey_lg",52,2
"24577",1,1,"Dibumba",16,"cube_lg",66,2
"24577",1,1,"Dibumba",12,"duiker_lg",54,2
"24577",1,1,"Dibumba",7,"mangbele_sm",48,2
"24577",1,1,"Dibumba",18,"biscuit_lg",57,2
"24577",1,1,"Dibumba",2,"bread_lg",69,2
"24577",1,1,"Dibumba",6,"cash_lg",63,2
"24577",1,1,"Dibumba",8,"mangbele_lg",49,2
"24577",1,1,"Dibumba",5,"cash_sm",62,2
"24577",1,1,"Dibumba",15,"cube_sm",65,2
"24577",1,1,"Dibumba",9,"honey_sm",51,2
"61053",1,1,"Dibumba",1,"bread_sm",68,2
"61053",1,1,"Dibumba",9,"honey_sm",51,2
"61053",1,1,"Dibumba",15,"cube_sm",65,2
"61053",1,1,"Dibumba",5,"cash_sm",62,2
"61053",1,1,"Dibumba",8,"mangbele_lg",49,2
"61053",1,1,"Dibumba",6,"cash_lg",63,2
"61053",1,1,"Dibumba",2,"bread_lg",69,2
"61053",1,1,"Dibumba",18,"biscuit_lg",57,2
"61053",1,1,"Dibumba",7,"mangbele_sm",48,2
"61053",1,1,"Dibumba",12,"duiker_lg",54,2
"61053",1,1,"Dibumba",16,"cube_lg",66,2
"61053",1,1,"Dibumba",10,"honey_lg",52,2
"61053",1,1,"Dibumba",4,"sardines_lg",60,2
"61053",1,1,"Dibumba",17,"biscuit_sm",19,2
"61053",1,1,"Dibumba",14,"fish_lg",55,2
"61053",1,1,"Dibumba",3,"sardines_sm",59,2
"61053",1,1,"Dibumba",13,"fish_sm",10,2
"61053",1,1,"Dibumba",11,"duiker_sm",53,2
"25374",1,1,"Dibumba",18,"biscuit_lg",57,1
"25374",1,1,"Dibumba",10,"honey_lg",52,2
"25374",1,1,"Dibumba",4,"sardines_lg",60,2
"25374",1,1,"Dibumba",16,"cube_lg",66,2
"25374",1,1,"Dibumba",12,"duiker_lg",54,2
"25374",1,1,"Dibumba",7,"mangbele_sm",48,2
"25374",1,1,"Dibumba",15,"cube_sm",65,2
"25374",1,1,"Dibumba",9,"honey_sm",51,1
"25374",1,1,"Dibumba",1,"bread_sm",68,2
"25374",1,1,"Dibumba",2,"bread_lg",69,3
"25374",1,1,"Dibumba",6,"cash_lg",63,3
"25374",1,1,"Dibumba",8,"mangbele_lg",49,2
"25374",1,1,"Dibumba",5,"cash_sm",62,2
"25374",1,1,"Dibumba",11,"duiker_sm",53,3
"25374",1,1,"Dibumba",13,"fish_sm",10,2
"25374",1,1,"Dibumba",3,"sardines_sm",59,2
"25374",1,1,"Dibumba",14,"fish_lg",55,2
"25374",1,1,"Dibumba",17,"biscuit_sm",19,3
"72632",1,1,"Dibumba",1,"bread_sm",68,2
"72632",1,1,"Dibumba",17,"biscuit_sm",19,3
"72632",1,1,"Dibumba",14,"fish_lg",55,2
"72632",1,1,"Dibumba",3,"sardines_sm",59,3
"72632",1,1,"Dibumba",13,"fish_sm",10,1
"72632",1,1,"Dibumba",11,"duiker_sm",53,3
"72632",1,1,"Dibumba",5,"cash_sm",62,1
"72632",1,1,"Dibumba",4,"sardines_lg",60,2
"72632",1,1,"Dibumba",15,"cube_sm",65,3
"72632",1,1,"Dibumba",7,"mangbele_sm",48,2
"72632",1,1,"Dibumba",12,"duiker_lg",54,2
"72632",1,1,"Dibumba",16,"cube_lg",66,2
"72632",1,1,"Dibumba",10,"honey_lg",52,3
"72632",1,1,"Dibumba",18,"biscuit_lg",57,3
"72632",1,1,"Dibumba",8,"mangbele_lg",49,2
"72632",1,1,"Dibumba",6,"cash_lg",63,1
"72632",1,1,"Dibumba",2,"bread_lg",69,3
"72632",1,1,"Dibumba",9,"honey_sm",51,2
"17847",1,1,"Dibumba",3,"sardines_sm",59,3
"17847",1,1,"Dibumba",14,"fish_lg",55,2
"17847",1,1,"Dibumba",17,"biscuit_sm",19,1
"17847",1,1,"Dibumba",8,"mangbele_lg",49,2
"17847",1,1,"Dibumba",6,"cash_lg",63,2
"17847",1,1,"Dibumba",1,"bread_sm",68,3
"17847",1,1,"Dibumba",7,"mangbele_sm",48,2
"17847",1,1,"Dibumba",15,"cube_sm",65,2
"17847",1,1,"Dibumba",4,"sardines_lg",60,3
"17847",1,1,"Dibumba",5,"cash_sm",62,2
"17847",1,1,"Dibumba",12,"duiker_lg",54,3
"17847",1,1,"Dibumba",9,"honey_sm",51,2
"17847",1,1,"Dibumba",2,"bread_lg",69,2
"17847",1,1,"Dibumba",18,"biscuit_lg",57,3
"17847",1,1,"Dibumba",10,"honey_lg",52,2
"17847",1,1,"Dibumba",16,"cube_lg",66,1
"17847",1,1,"Dibumba",11,"duiker_sm",53,3
"17847",1,1,"Dibumba",13,"fish_sm",10,2
"15153",1,1,"Dibumba",13,"fish_sm",10,2
"15153",1,1,"Dibumba",11,"duiker_sm",53,2
"15153",1,1,"Dibumba",16,"cube_lg",66,1
"15153",1,1,"Dibumba",3,"sardines_sm",59,2
"15153",1,1,"Dibumba",4,"sardines_lg",60,2
"15153",1,1,"Dibumba",15,"cube_sm",65,2
"15153",1,1,"Dibumba",7,"mangbele_sm",48,3
"15153",1,1,"Dibumba",1,"bread_sm",68,2
"15153",1,1,"Dibumba",6,"cash_lg",63,2
"15153",1,1,"Dibumba",8,"mangbele_lg",49,2
"15153",1,1,"Dibumba",10,"honey_lg",52,2
"15153",1,1,"Dibumba",18,"biscuit_lg",57,2
"15153",1,1,"Dibumba",2,"bread_lg",69,1
"15153",1,1,"Dibumba",9,"honey_sm",51,3
"15153",1,1,"Dibumba",12,"duiker_lg",54,2
"15153",1,1,"Dibumba",5,"cash_sm",62,2
"15153",1,1,"Dibumba",17,"biscuit_sm",19,3
"15153",1,1,"Dibumba",14,"fish_lg",55,2
"30566",1,1,"Dibumba",15,"cube_sm",65,1
"30566",1,1,"Dibumba",4,"sardines_lg",60,2
"30566",1,1,"Dibumba",17,"biscuit_sm",19,1
"30566",1,1,"Dibumba",5,"cash_sm",62,2
"30566",1,1,"Dibumba",12,"duiker_lg",54,1
"30566",1,1,"Dibumba",3,"sardines_sm",59,2
"30566",1,1,"Dibumba",16,"cube_lg",66,2
"30566",1,1,"Dibumba",11,"duiker_sm",53,1
"30566",1,1,"Dibumba",14,"fish_lg",55,2
"30566",1,1,"Dibumba",9,"honey_sm",51,1
"30566",1,1,"Dibumba",2,"bread_lg",69,2
"30566",1,1,"Dibumba",18,"biscuit_lg",57,2
"30566",1,1,"Dibumba",10,"honey_lg",52,2
"30566",1,1,"Dibumba",8,"mangbele_lg",49,1
"30566",1,1,"Dibumba",6,"cash_lg",63,2
"30566",1,1,"Dibumba",1,"bread_sm",68,3
"30566",1,1,"Dibumba",7,"mangbele_sm",48,1
"30566",1,1,"Dibumba",13,"fish_sm",10,1
"69590",1,1,"Dibumba",10,"honey_lg",52,2
"69590",1,1,"Dibumba",18,"biscuit_lg",57,2
"69590",1,1,"Dibumba",2,"bread_lg",69,2
"69590",1,1,"Dibumba",9,"honey_sm",51,2
"69590",1,1,"Dibumba",14,"fish_lg",55,2
"69590",1,1,"Dibumba",11,"duiker_sm",53,2
"69590",1,1,"Dibumba",1,"bread_sm",68,2
"69590",1,1,"Dibumba",6,"cash_lg",63,2
"69590",1,1,"Dibumba",8,"mangbele_lg",49,2
"69590",1,1,"Dibumba",16,"cube_lg",66,2
"69590",1,1,"Dibumba",3,"sardines_sm",59,2
"69590",1,1,"Dibumba",12,"duiker_lg",54,2
"69590",1,1,"Dibumba",5,"cash_sm",62,2
